"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","is_significant","tes_bound","tead1_bound"
"ENSG00000007237.19","GAS7",874.04294584078,-2.67296529150496,0.136700417006996,-19.5534538228084,3.85516115395323e-85,6.29577471526363e-83,"ENSG00000007237",TRUE,FALSE,TRUE
"ENSG00000144810.16","COL8A1",351.207319396756,-3.6564954861073,0.187277900692488,-19.5244365330179,6.80635996967743e-85,1.10621260980863e-82,"ENSG00000144810",TRUE,TRUE,TRUE
"ENSG00000150760.13","DOCK1",857.42562596418,-2.60720633264655,0.133581389536295,-19.5177362782122,7.76009961564327e-85,1.25521458925796e-82,"ENSG00000150760",TRUE,FALSE,TRUE
"ENSG00000172201.12","ID4",682.250560073516,-3.48808445293036,0.179102586201862,-19.4753438624222,1.77727017061229e-84,2.86115228224446e-82,"ENSG00000172201",TRUE,TRUE,TRUE
"ENSG00000151012.13","SLC7A11",2700.83583589595,-2.27253752313958,0.116780963697443,-19.459828478786,2.4058865827297e-84,3.85486582274351e-82,"ENSG00000151012",TRUE,TRUE,TRUE
"ENSG00000139438.6","FAM222A",484.034598394851,3.40048596958528,0.176281066432622,19.2901372699887,6.50005028981674e-83,1.01281517543346e-80,"ENSG00000139438",TRUE,FALSE,TRUE
"ENSG00000090530.10","P3H2",339.490397654715,-3.57908070955505,0.185800978593769,-19.2629809414528,1.09867695239936e-82,1.6963572145046e-80,"ENSG00000090530",TRUE,TRUE,TRUE
"ENSG00000169862.21","CTNND2",1041.56542576015,-2.69565420236224,0.140321271609162,-19.210588469227,3.01825372445289e-82,4.63909694625411e-80,"ENSG00000169862",TRUE,TRUE,TRUE
"ENSG00000136542.9","GALNT5",372.346866448497,-7.66844011102638,0.401429792195617,-19.1028176286665,2.39222247388119e-81,3.62763450860698e-79,"ENSG00000136542",TRUE,TRUE,TRUE
"ENSG00000122870.12","BICC1",602.379827399686,-2.74017797919359,0.143881030891173,-19.0447480270431,7.26347070251042e-81,1.0917060744375e-78,"ENSG00000122870",TRUE,TRUE,TRUE
"ENSG00000170525.21","PFKFB3",5979.42781291294,-2.17434159217117,0.114358345223675,-19.0134055185772,1.32092175342955e-80,1.9508291356737e-78,"ENSG00000170525",TRUE,TRUE,TRUE
"ENSG00000134954.14","ETS1",2016.77872978107,-2.52250066304808,0.132676950528822,-19.0123503215437,1.34776453442873e-80,1.98185565824567e-78,"ENSG00000134954",TRUE,TRUE,TRUE
"ENSG00000126016.17","AMOT",1620.97037315989,-2.34036490108262,0.123123816029701,-19.0082225888617,1.4580977079416e-80,2.13485616135174e-78,"ENSG00000126016",TRUE,TRUE,TRUE
"ENSG00000107562.18","CXCL12",309.44407542581,5.23138270624291,0.275222318728078,19.0078432970822,1.46867712749846e-80,2.14111693849217e-78,"ENSG00000107562",TRUE,FALSE,TRUE
"ENSG00000196083.11","IL1RAP",723.442191543334,-2.70516091854508,0.142781346938822,-18.9461787309246,4.74837697830243e-80,6.86352634889263e-78,"ENSG00000196083",TRUE,TRUE,TRUE
"ENSG00000112773.16","TENT5A",3384.64923259375,-2.43850862353654,0.128947148031502,-18.9109155244039,9.27327720498775e-80,1.33472322075858e-77,"ENSG00000112773",TRUE,TRUE,TRUE
"ENSG00000143341.12","HMCN1",521.630872316145,-2.79497342435536,0.147942241166854,-18.8923285351822,1.31897368398142e-79,1.89041764124391e-77,"ENSG00000143341",TRUE,TRUE,TRUE
"ENSG00000102144.15","PGK1",8047.41212312829,-3.0614033119931,0.162576819452504,-18.8305031572319,4.24706344479265e-79,5.98606851007124e-77,"ENSG00000102144",TRUE,FALSE,TRUE
"ENSG00000144681.11","STAC",407.665582493453,-3.05667186402956,0.162996670919033,-18.7529711299927,1.83071571739224e-78,2.54859637247458e-76,"ENSG00000144681",TRUE,TRUE,TRUE
"ENSG00000204767.4","INSYN2B",468.806496443518,-2.88161809726117,0.153973071919114,-18.7150783013211,3.73072838096114e-78,5.15143827823122e-76,"ENSG00000204767",TRUE,TRUE,TRUE
"ENSG00000138696.11","BMPR1B",484.993563312176,-2.82682732048014,0.15108783357165,-18.7098276125562,4.11704542332599e-78,5.6390241507878e-76,"ENSG00000138696",TRUE,TRUE,TRUE
"ENSG00000161888.12","SPC24",267.899876111663,-3.36414488187744,0.180071661528222,-18.6822560158928,6.9038685190949e-78,9.41809662074762e-76,"ENSG00000161888",TRUE,FALSE,TRUE
"ENSG00000108924.14","HLF",238.276383309465,-3.5833631287258,0.192645061556508,-18.6008564132058,3.16215539693816e-77,4.29648378092782e-75,"ENSG00000108924",TRUE,FALSE,TRUE
"ENSG00000079385.23","CEACAM1",408.686684994167,3.48530510533988,0.187383777482619,18.5998230591928,3.22370028776609e-77,4.36265543326049e-75,"ENSG00000079385",TRUE,TRUE,TRUE
"ENSG00000156463.18","SH3RF2",293.112655827451,-3.34411046523173,0.180439407147995,-18.5331492609533,1.11562352574611e-76,1.49194881584819e-74,"ENSG00000156463",TRUE,TRUE,TRUE
"ENSG00000107186.17","MPDZ",1328.24622748539,-2.3890057122927,0.129275602780943,-18.479942548331,2.9950005295579e-76,3.98957560737344e-74,"ENSG00000107186",TRUE,TRUE,TRUE
"ENSG00000187678.10","SPRY4",1589.29566700116,2.40423791327406,0.130633437063932,18.4044603534195,1.20983785905186e-75,1.5990572916838e-73,"ENSG00000187678",TRUE,FALSE,TRUE
"ENSG00000179869.15","ABCA13",4841.78897620702,-2.73672482212207,0.148795917474073,-18.3924725125534,1.50936949553781e-75,1.97193319324725e-73,"ENSG00000179869",TRUE,TRUE,TRUE
"ENSG00000111913.20","RIPOR2",833.015381277433,-2.38031512791649,0.129426163875815,-18.3912978383599,1.54243136657128e-75,2.00740646205721e-73,"ENSG00000111913",TRUE,TRUE,TRUE
"ENSG00000112902.12","SEMA5A",819.460484500697,2.64352252420661,0.144062577267571,18.3498211287497,3.312008947523e-75,4.27765475016963e-73,"ENSG00000112902",TRUE,TRUE,TRUE
"ENSG00000074527.13","NTN4",404.152828276886,-3.22993516123233,0.176053734738046,-18.3463029968561,3.53352678663838e-75,4.54647113214138e-73,"ENSG00000074527",TRUE,TRUE,TRUE
"ENSG00000070540.13","WIPI1",850.931949248027,2.49091755540546,0.135895920552995,18.3295977191169,4.80445034858678e-75,6.13524697145848e-73,"ENSG00000070540",TRUE,FALSE,TRUE
"ENSG00000169554.23","ZEB2",1616.4997094519,-2.18872301651853,0.119496008891303,-18.3162855130119,6.13606518113762e-75,7.80636187538887e-73,"ENSG00000169554",TRUE,TRUE,TRUE
"ENSG00000124570.21","SERPINB6",857.63498892065,-2.4805505248924,0.136174821841775,-18.2159263463155,3.85831904925767e-74,4.87209596524849e-72,"ENSG00000124570",TRUE,TRUE,TRUE
"ENSG00000116133.13","DHCR24",25218.2482651484,2.16455133552493,0.11936917452404,18.1332521076368,1.74148571527673e-73,2.17480833737205e-71,"ENSG00000116133",TRUE,TRUE,TRUE
"ENSG00000221955.11","SLC12A8",284.584108708658,3.87413333504754,0.214713265034918,18.0432882636176,8.9082034580038e-73,1.08846710453767e-70,"ENSG00000221955",TRUE,FALSE,TRUE
"ENSG00000138193.17","PLCE1",1451.77863993211,-2.18873645505233,0.12147101712728,-18.0185900045516,1.39247365527647e-72,1.68325783353848e-70,"ENSG00000138193",TRUE,TRUE,TRUE
"ENSG00000105976.16","MET",4325.24853648427,-2.14837531257233,0.119406476610647,-17.9921171242462,2.2461029410518e-72,2.69595847002288e-70,"ENSG00000105976",TRUE,TRUE,TRUE
"ENSG00000233098.10","LOC339260",258.319368009644,4.38096598971178,0.243587215463218,17.9852049352455,2.54446300249868e-72,3.04332110101673e-70,"ENSG00000233098",TRUE,TRUE,TRUE
"ENSG00000277443.3","MARCKS",4460.33199615759,-2.56399899197586,0.143143931027242,-17.9120342271996,9.49993148595877e-72,1.13225850075455e-69,"ENSG00000277443",TRUE,TRUE,TRUE
"ENSG00000128536.16","CDHR3",403.408257697147,3.45076310445101,0.193010161734727,17.8786602396289,1.72943034554243e-71,2.0540311180904e-69,"ENSG00000128536",TRUE,TRUE,TRUE
"ENSG00000105137.13","SYDE1",585.471727230013,-2.71539421058604,0.15207262945805,-17.8559035920076,2.60037926339971e-71,3.06700287566533e-69,"ENSG00000105137",TRUE,FALSE,TRUE
"ENSG00000060982.15","BCAT1",1362.14201530155,-2.18278308314994,0.122309866279588,-17.8463369272297,3.08627724780101e-71,3.62749707796902e-69,"ENSG00000060982",TRUE,TRUE,TRUE
"ENSG00000112984.12","KIF20A",335.542923002534,-3.75413861695281,0.210402532301539,-17.8426494010659,3.29686822675992e-71,3.86165585953728e-69,"ENSG00000112984",TRUE,FALSE,TRUE
"ENSG00000278463.2","H2AC4",212.235824297109,-6.03171697076336,0.339055585318851,-17.7897584701077,8.48448236399378e-71,9.83620808669423e-69,"ENSG00000278463",TRUE,FALSE,TRUE
"ENSG00000115306.16","SPTBN1",6356.70707951767,-2.19821167218876,0.123648357524114,-17.7779286049964,1.04780272573502e-70,1.21060418325739e-68,"ENSG00000115306",TRUE,TRUE,TRUE
"ENSG00000233237.9","LINC00472",2339.34695145982,-2.04221825155616,0.115133523081376,-17.7378247177647,2.14062851346297e-70,2.42376231151034e-68,"ENSG00000233237",TRUE,TRUE,TRUE
"ENSG00000100401.21","RANGAP1",1339.13206033126,-2.25864223196964,0.128409008030539,-17.5894375839464,2.96808732149628e-69,3.30557344710117e-67,"ENSG00000100401",TRUE,TRUE,TRUE
"ENSG00000075391.18","RASAL2",2234.34974721677,-2.03243441382599,0.115908738703574,-17.5347815579613,7.77477998701965e-69,8.57447164282738e-67,"ENSG00000075391",TRUE,TRUE,TRUE
"ENSG00000152894.15","PTPRK",1044.64244503603,-2.19224173975252,0.125324345792004,-17.4925448515079,1.6329948962218e-68,1.78358748022065e-66,"ENSG00000152894",TRUE,TRUE,TRUE
"ENSG00000113391.19","ARB2A",245.455085003863,-3.10482479117505,0.178896898946527,-17.3553863116604,1.7958835354261e-67,1.91230633013648e-65,"ENSG00000113391",TRUE,TRUE,TRUE
"ENSG00000182621.19","PLCB1",1794.40904687845,-2.07202730111204,0.119583865314788,-17.3269804890292,2.94384055309328e-67,3.12488674710852e-65,"ENSG00000182621",TRUE,TRUE,TRUE
"ENSG00000094916.16","CBX5",2400.47557747362,-2.18705730475473,0.126418377730174,-17.3001532215732,4.69139534170082e-67,4.96440239772254e-65,"ENSG00000094916",TRUE,FALSE,TRUE
"ENSG00000231131.10","LNCAROD",189.252989817327,-4.07955505403326,0.235881084558538,-17.2949647983361,5.13343532182728e-67,5.39853037188326e-65,"ENSG00000231131",TRUE,TRUE,TRUE
"ENSG00000248323.8","LUCAT1",244.796892584209,-3.13378972015276,0.181419568908065,-17.2737138502452,7.42093515825388e-67,7.78007177332e-65,"ENSG00000248323",TRUE,TRUE,TRUE
"ENSG00000075426.12","FOSL2",8774.07202132208,-2.02028418539159,0.116993306221864,-17.2683741543329,8.14035943587976e-67,8.50805320978349e-65,"ENSG00000075426",TRUE,TRUE,TRUE
"ENSG00000131269.19","ABCB7",371.313741149601,-2.97663046026059,0.173376099303894,-17.1686320791146,4.560411148608e-66,4.72280627731453e-64,"ENSG00000131269",TRUE,TRUE,TRUE
"ENSG00000067057.19","PFKP",3542.38089129102,-1.906233354926,0.111396880155807,-17.1120892457654,1.20595161637612e-65,1.24509922507793e-63,"ENSG00000067057",TRUE,TRUE,TRUE
"ENSG00000042832.12","TG",279.328649144448,3.3743699150195,0.197874511950902,17.0530801655585,3.31589527474356e-65,3.40284986986372e-63,"ENSG00000042832",TRUE,FALSE,TRUE
"ENSG00000245552.9","LOC100129203",755.704523844126,-2.72921611994635,0.16133990067166,-16.9159402515099,3.43293730232337e-64,3.45000042264261e-62,"ENSG00000245552",TRUE,TRUE,TRUE
"ENSG00000133121.21","STARD13",610.716401733162,-2.56581001892774,0.151739248126948,-16.9093365796905,3.84006594259006e-64,3.84776872973153e-62,"ENSG00000133121",TRUE,TRUE,TRUE
"ENSG00000178852.16","EFCAB13",503.026889121255,-3.47855737617408,0.206070049113231,-16.8804607517839,6.26539164434228e-64,6.24113851539644e-62,"ENSG00000178852",TRUE,FALSE,TRUE
"ENSG00000051341.15","POLQ",342.026771912364,-2.77813889748861,0.164580677509232,-16.8801036642516,6.30340425855213e-64,6.26064432323095e-62,"ENSG00000051341",TRUE,TRUE,TRUE
"ENSG00000062725.10","APPBP2",1623.77597921065,-2.14758575644914,0.127550342732577,-16.8371617860078,1.30339925791689e-63,1.29078326509974e-61,"ENSG00000062725",TRUE,FALSE,TRUE
"ENSG00000116641.18","DOCK7",2517.6251819881,-2.03626535714654,0.121008990165943,-16.8273890588969,1.53733356825877e-63,1.51802751879691e-61,"ENSG00000116641",TRUE,FALSE,TRUE
"ENSG00000008513.17","ST3GAL1",1681.82718172986,-2.08250075826488,0.124096139757136,-16.781350027007,3.3415240670117e-63,3.28048813607669e-61,"ENSG00000008513",TRUE,TRUE,TRUE
"ENSG00000171401.15","KRT13",276.068835177936,4.24495085321552,0.253052649631876,16.774970976952,3.72040778264044e-63,3.63146010231984e-61,"ENSG00000171401",TRUE,FALSE,TRUE
"ENSG00000132669.14","RIN2",943.381642951236,-2.35208958768779,0.140378965258401,-16.7552851195206,5.18119231304449e-63,5.02842115684272e-61,"ENSG00000132669",TRUE,TRUE,TRUE
"ENSG00000163017.14","ACTG2",288.172974982963,6.41858467463795,0.383380130602311,16.742090062294,6.46767959988142e-63,6.24131081388557e-61,"ENSG00000163017",TRUE,FALSE,TRUE
"ENSG00000143507.18","DUSP10",2131.5739532317,2.12824747431405,0.127303074950979,16.7179581100738,9.6985641873125e-63,9.30623808798393e-61,"ENSG00000143507",TRUE,TRUE,TRUE
"ENSG00000139734.19","DIAPH3",278.513492605161,-2.95655988875074,0.176961354216052,-16.7073760361321,1.15821052194276e-62,1.10511502835258e-60,"ENSG00000139734",TRUE,TRUE,TRUE
"ENSG00000171451.15","DSEL",390.178164209155,-2.53493715232494,0.151920815523847,-16.6859106409091,1.65956041693597e-62,1.56588745118003e-60,"ENSG00000171451",TRUE,TRUE,TRUE
"ENSG00000155629.15","PIK3AP1",653.202202017391,2.40948166674305,0.144416334203,16.6842738395239,1.70567401190994e-62,1.60494002317332e-60,"ENSG00000155629",TRUE,TRUE,TRUE
"ENSG00000091986.16","CCDC80",1151.53263378965,-2.34334935766562,0.140491841660128,-16.6796116413261,1.84413876275666e-62,1.73043385340658e-60,"ENSG00000091986",TRUE,TRUE,TRUE
"ENSG00000152404.16","CWF19L2",1544.89900081647,2.52527245733039,0.151458191083003,16.6730662717771,2.05763012461416e-62,1.9254429772147e-60,"ENSG00000152404",TRUE,TRUE,TRUE
"ENSG00000236581.9","STARD13-AS",393.597056356261,-3.32270460788906,0.199604515466237,-16.6464400874292,3.21146581981133e-62,2.98868687581785e-60,"ENSG00000236581",TRUE,TRUE,TRUE
"ENSG00000171476.23","HOPX",256.124560136175,6.04058349432065,0.363379025759081,16.6233686209659,4.72041253009693e-62,4.36901833303358e-60,"ENSG00000171476",TRUE,TRUE,TRUE
"ENSG00000107249.24","GLIS3",2829.70684627511,-2.06434871444888,0.124663177651376,-16.5594103514823,1.36929370454416e-61,1.25369726565919e-59,"ENSG00000107249",TRUE,TRUE,TRUE
"ENSG00000171992.13","SYNPO",1535.16198986913,-2.16483163410086,0.130829740922792,-16.5469381719438,1.68454800882759e-61,1.53819157967354e-59,"ENSG00000171992",TRUE,TRUE,TRUE
"ENSG00000135842.17","NIBAN1",3546.85399548166,-1.82850593291925,0.110621912014087,-16.5293285898583,2.25643027523223e-61,2.05486390319272e-59,"ENSG00000135842",TRUE,TRUE,TRUE
"ENSG00000130635.17","COL5A1",3680.86781831282,-2.06127172205798,0.124801157394055,-16.5164471636235,2.79378247453476e-61,2.53064541586658e-59,"ENSG00000130635",TRUE,FALSE,TRUE
"ENSG00000138771.16","SHROOM3",572.96488203379,-2.56421531810794,0.155704706143261,-16.468450964794,6.18335155131997e-61,5.5712489521283e-59,"ENSG00000138771",TRUE,TRUE,TRUE
"ENSG00000146674.16","IGFBP3",608.771563798874,-3.6914073879696,0.224245005983901,-16.461492071019,6.93692103238751e-61,6.23368607481849e-59,"ENSG00000146674",TRUE,TRUE,TRUE
"ENSG00000146072.6","TNFRSF21",1156.17542087429,2.28604362959457,0.139387551661321,16.4006297717971,1.892658081726e-60,1.69183709789654e-58,"ENSG00000146072",TRUE,FALSE,TRUE
"ENSG00000134013.16","LOXL2",1113.18666470791,-2.51922739608152,0.153833364155273,-16.3763394886087,2.8222501296172e-60,2.51617302894585e-58,"ENSG00000134013",TRUE,TRUE,TRUE
"ENSG00000185130.6","H2BC13",175.129271513483,-3.6792146682502,0.224680204214325,-16.3753397016702,2.86901120092535e-60,2.55116681866576e-58,"ENSG00000185130",TRUE,TRUE,TRUE
"ENSG00000155090.15","KLF10",3012.51224859935,-2.61543858873535,0.159935750739252,-16.353057878844,4.13688568596161e-60,3.65942012970687e-58,"ENSG00000155090",TRUE,TRUE,TRUE
"ENSG00000255248.11","MIR100HG",2297.08579112803,-2.25943697427507,0.138260795636097,-16.3418484891546,4.97223226080872e-60,4.37556438951168e-58,"ENSG00000255248",TRUE,TRUE,TRUE
"ENSG00000107551.21","RASSF4",462.206877680772,-2.5157109169883,0.154016380446447,-16.3340477791779,5.65076214343513e-60,4.95982140796394e-58,"ENSG00000107551",TRUE,FALSE,TRUE
"ENSG00000116962.15","NID1",5347.80760445626,1.97477470575633,0.121000448764459,16.3203915846663,7.06807639224583e-60,6.14036876961142e-58,"ENSG00000116962",TRUE,FALSE,TRUE
"ENSG00000156299.15","TIAM1",1303.01320642961,2.12849267814514,0.130653093808688,16.2911770100281,1.14013680673994e-59,9.85449543291154e-58,"ENSG00000156299",TRUE,TRUE,TRUE
"ENSG00000171604.12","CXXC5",1087.10394691613,-2.42312921777421,0.148751166878236,-16.289816534735,1.16578417838676e-59,1.00505982161019e-57,"ENSG00000171604",TRUE,FALSE,TRUE
"ENSG00000116132.12","PRRX1",1671.52143135422,-2.06534801811558,0.12679133088489,-16.2893472582178,1.17476354442992e-59,1.01023716651128e-57,"ENSG00000116132",TRUE,TRUE,TRUE
"ENSG00000054654.20","SYNE2",9534.97138634902,2.10693557754565,0.129999331402983,16.2072801052676,4.47959659158867e-59,3.79458695818165e-57,"ENSG00000054654",TRUE,TRUE,TRUE
"ENSG00000112078.14","KCTD20",1272.8722125187,-2.09195035006036,0.129257092801509,-16.1844143692201,6.49650425963868e-59,5.48938449481111e-57,"ENSG00000112078",TRUE,FALSE,TRUE
"ENSG00000140416.25","TPM1",1467.95056051152,-2.06636952634976,0.128403948563874,-16.0927257258125,2.86922301361294e-58,2.40646339077541e-56,"ENSG00000140416",TRUE,TRUE,TRUE
"ENSG00000267272.5","LINC01140",199.430205496768,4.06898898741664,0.253099282937785,16.0766515818887,3.71946793879909e-58,3.11189376712137e-56,"ENSG00000267272",TRUE,TRUE,TRUE
"ENSG00000164125.16","GASK1B",343.730966609935,-2.87004528755397,0.179061012898727,-16.0283092399192,8.10583129882065e-58,6.69924276297664e-56,"ENSG00000164125",TRUE,TRUE,TRUE
"ENSG00000276410.4","H2BC3",145.493270156618,-5.28076373057452,0.33026343758658,-15.9895499458372,1.51118785949055e-57,1.24592303910619e-55,"ENSG00000276410",TRUE,FALSE,TRUE
"ENSG00000104368.19","PLAT",2981.17208452246,2.14148048266979,0.134402199844216,15.9333737479888,3.71746741215732e-57,3.05750443235254e-55,"ENSG00000104368",TRUE,FALSE,TRUE
"ENSG00000137871.21","ZNF280D",325.430477589562,-2.4874767599826,0.156378595808288,-15.9067597910402,5.68822011732255e-57,4.65584243241476e-55,"ENSG00000137871",TRUE,FALSE,TRUE
"ENSG00000233822.6","H2BC15",336.734985525155,-2.69683357277825,0.169798841799237,-15.8825204235897,8.37445980604388e-57,6.83806852624276e-55,"ENSG00000233822",TRUE,FALSE,TRUE
"ENSG00000114279.15","FGF12",751.448531760176,-2.16706489234681,0.13654412074343,-15.870803375114,1.0094053154027e-56,8.22241720709808e-55,"ENSG00000114279",TRUE,TRUE,TRUE
"ENSG00000177119.17","ANO6",903.036868551405,-2.17471469021897,0.13715043456847,-15.8564185163648,1.26928897248421e-56,1.03146430185033e-54,"ENSG00000177119",TRUE,TRUE,TRUE
"ENSG00000132274.17","TRIM22",2522.80481864661,-2.10327044909659,0.132717834530303,-15.847685102309,1.45855474420673e-56,1.1824388437044e-54,"ENSG00000132274",TRUE,FALSE,TRUE
"ENSG00000137807.16","KIF23",528.041499786969,-2.94438404897839,0.186980832710243,-15.7469832939571,7.20367058869768e-56,5.78473481221945e-54,"ENSG00000137807",TRUE,FALSE,TRUE
"ENSG00000215386.15","MIR99AHG",9249.68169732151,-2.32908935951756,0.147918784231106,-15.7457308185999,7.34773083699198e-56,5.88650285544678e-54,"ENSG00000215386",TRUE,TRUE,TRUE
"ENSG00000148655.16","LRMDA",269.464740524465,-3.5042448652787,0.222639593906777,-15.7395403206942,8.10301657142671e-56,6.47631216231112e-54,"ENSG00000148655",TRUE,TRUE,TRUE
"ENSG00000163359.17","COL6A3",334.744433916687,3.14404988964006,0.199765567293541,15.7386977757789,8.21162170089561e-56,6.5477081205639e-54,"ENSG00000163359",TRUE,TRUE,TRUE
"ENSG00000196954.14","CASP4",298.672381893882,-3.40089793536016,0.216381169983692,-15.717162152402,1.15376963076886e-55,9.15683336868146e-54,"ENSG00000196954",TRUE,FALSE,TRUE
"ENSG00000178776.5","C5orf46",222.672552145612,-7.38973107380517,0.471914158935795,-15.6590577626864,2.88134384538459e-55,2.27084658329521e-53,"ENSG00000178776",TRUE,TRUE,TRUE
"ENSG00000127955.17","GNAI1",548.894250060152,-2.38136995515317,0.152155576703239,-15.6508884311073,3.27613746525321e-55,2.57006552932381e-53,"ENSG00000127955",TRUE,TRUE,TRUE
"ENSG00000080986.13","NDC80",311.74693090816,-3.13353400759469,0.200409846287379,-15.6356290154593,4.16343211579874e-55,3.25111407148165e-53,"ENSG00000080986",TRUE,TRUE,TRUE
"ENSG00000083857.15","FAT1",5946.61736810617,-1.85340745148586,0.11862760245754,-15.6237453433255,5.01699959990878e-55,3.89971264095426e-53,"ENSG00000083857",TRUE,TRUE,TRUE
"ENSG00000167900.12","TK1",411.798072966176,-2.98550679918379,0.191694721764134,-15.574277537267,1.08876226767362e-54,8.4243910497352e-53,"ENSG00000167900",TRUE,FALSE,TRUE
