"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"MODULE_6",0.0732831291446555,0.417624828275373,0.0546498540116765,0.30751672262042,1.20117874589401,362,"KRT14;IGHM;ACTG2;IER3;KRT19;KRT5;KRT15;RBP4;CNN1;MAOA;SPINK2;S100P;RRAD;CYP1A1;DKK4;RNASE1;COL6A3;CDH1;GPC3;CD22;FMOD;MSLN;S100A4;SLPI;TLE2;GSTA4;IGFBP4;MAL;SLC2A3;MTUS1;MYL9;EPCAM;PIP;FBLN2;AGR2;APOD;RAC2;COL2A1;IFI27;CRYM;CPE;PROM1;PTP4A3;CD24;TGM2;CLDN4;FOS;TRPM2;TCN1;RARRES2;ATP2A3;PPL;RGS1;ITGA6;HOXB2;DTX4;AANAT;GEM;EGR1;COL9A3;S100A2;TIMP3;PTPRU;MDK;SLC39A6;LMO4;AQP1;MUC4;TNXB;ZIC2;JCHAIN;HLA-DMA;CCL5;CYP2F1;CD6;FUT6;DSP;PPP1R12B;CLDN10;ALOX15;RNASE4;PDGFRB;CRYAB;ITGB5;CLDN7;ELF3;KLF5;KRT18;TNNC2;S100A11;DUSP5;HES1;TRIM29","12_C4_Computational"
"MODULE_60",0.0395574924572578,0.306614132064075,0.0753641771859303,0.314963491528749,1.23450681858201,384,"PRF1;IGHM;DHRS2;TBX5;IGF2;IER3;CDA;CCN5;TRIB1;FEV;TNNT3;HTR6;RRAD;TSPAN7;DKK4;NR5A1;RNASE1;CD8A;PDE2A;LCK;CD8B;SPIB;HPGD;S100A4;TLE2;IGFBP4;CRYBA4;MYL9;FBLN2;APOD;RAC2;COL2A1;IFI27;EFNA2;CRYM;ELN;PTP4A3;TGM2;TRPM2;S1PR4;RARRES2;CTF1;SCN4A;NEURL1;AANAT;SNCG;PSG7;CDH16;TIMP3;CCR1;AQP1;TNXB;AGT;ZIC2;WAS;GPSM3;FHIT;HLA-DMA;CCL5;LRRC32;KCNJ4;PPP1R12B;FPR2;WFS1","12_C4_Computational"
"MODULE_61",0.993885661877102,1,0.0207893294044137,-0.171802184427513,-0.590331116964632,48,"RAN;SHMT2;MYC;HSP90AA1;FBXO5;NT5C2;MIF;TUBA1B;SLC25A5;EIF1AX;YWHAE;CSE1L;PPP2CA","12_C4_Computational"
"MODULE_62",0.999626865671642,1,0.023852434690908,-0.137810337688231,-0.532453813598308,89,"NDUFS5;NDUFA5;NDUFV2;ATP5MF;CYCS;UQCRFS1;NDUFS6;NDUFB8;COX7A2;ATP5MC2;COX7A1;MAOB;CYC1;NDUFS4;SLC25A5;COX6C;NDUFA6;ATP6V0A1;SLC25A3","12_C4_Computational"
"MODULE_63",0.00636783618429267,0.0989334019096067,0.202498775969141,0.399373743915011,1.46396681498008,170,"KCNJ12;MS4A2;PLA2R1;ERBB4;CD80;GFRA2;CNGA1;FOLR3;GRIK3;CHRNA7;EPHB6;ITGAX;ITGA2B;ADRB2;KCNA6;TNFRSF10A;IL2RB;CHRNB4;GJB2;MAL;GLRA3;CNTFR;P2RY2;GABRB3;KDR;PTPRM;KCNK1;IL10RA;TNFRSF21;ASIC1;NPY2R;CHRNA4;MST1R;CLCN5;TRPM2;GRIN1;ADCYAP1R1;FPR1;EPHB1;RYR1;IL2RG;FCGR1A;TIE1;GJA5;CRLF1;KCNJ11;GLRA1;KCNC3;IL12RB2;KCNH2;CNGA3;GHR;PDGFRB;KIT;ITGB5;FGFR2;IL13RA1;CLIC2;CHRNE","12_C4_Computational"
"MODULE_65",0.0297168981888518,0.262089635906189,0.110200614426747,0.709799660444505,1.55153708556154,10,"GUCY2D;GUCY2C;GUCY2F;GUCY1B1;NPR1","12_C4_Computational"
"MODULE_67",0.982133188955062,1,0.0306525980581054,-0.182566887846664,-0.785280583862506,195,"PPP1R17;NTN4;STAC;DACT1;EXO1;EYA4;FBXO4;POLI;BUB1;CCDC7;ZFPM2;RAC3;NEK1;TRPM1;TFPI;NMNAT2;ZSCAN31;AKAP9;PPP2R3A;LRP1B;ELL2;VPS13D;ZNF652;ZNF107;ADAMTS12;ZNF385D;ACVR2A;PDZD2;MXD3;AP5B1;ZNF638;HSDL2;VRK1;NR2E1;ANG;DENND1B","12_C4_Computational"
"MODULE_68",5.08647785114888e-07,2.20979204422135e-05,0.659444398037935,0.838335984222933,2.16520638998018,20,"KRT14;KRT17;KRT6A;KRT35;KRT16;KRT32;KRT19;KRT5;KRT15;KRT13;KRT8","12_C4_Computational"
"MODULE_7",0.00766703176341731,0.110747105666032,0.181914998907505,0.383262135320625,1.42973056358212,204,"KRT6A;KRT32;BARX2;ZP2;SPINK2;CNTN6;NTRK1;AGXT;SLA;B3GNT3;CD8A;HPGD;CD4;TTC22;TAGLN3;ACTL6B;CELA2B;PIK3R3;STAT4;MPZ;BRME1;NECTIN1;TDO2;MYCL;ADGRL3;MPZL2;SYT5;RUNDC3A;GNG4;SPN;NUDT1;FUT3;EFNA5;PTH2R;GPSM3;ALOX12B;CD6;PDCD1;ALOX15;INTS9;REL","12_C4_Computational"
"MODULE_70",0.34299442033478,0.782867532644079,0.027066681274404,0.371644671907322,1.08084288734343,36,"PTGS1;GAS6;KCNK1;ACE;SCN5A;COL9A3","12_C4_Computational"
"MODULE_71",0.422066549912434,0.840788105939347,0.0320313698146193,-0.376518437795243,-1.01743630196182,17,"SLC16A4;SLC16A3;SLC16A1;ABCC3;SLC7A5;SLC22A4;SLC12A2;SLC10A1;XK","12_C4_Computational"
"MODULE_72",0.0328849028400598,0.279161088799643,0.218259775284787,-0.265169974028201,-1.19373837115844,301,"CAV1;TTK;TOP2A;ZWINT;CDC20;TPX2;TMX4;NEK2;TRIB2;PLK1;PTTG1;COL1A2;RANGAP1;APBB3;TYMS;TPM1;FADS1;CXADR;ENG;CKS2;SCCPDH;ZBTB20;FAT1;CCNB2;PEG10;MSI1;PKMYT1;DHX9;CRIM1;ELAVL2;LSM3;GATM;MDM1;SLC16A3;BIRC2;KIF2C;ABLIM1;WDR45B;MCM6;CDKN3;C5orf15;GSTM1;SFRP1;TYRO3;CDH2;GFPT1;RAB31;TOMM34;CFD;PLAAT3;SERPINH1;BRD8;TRIP13;SGCE;RO60;TFDP1;PEG3;MYH11","12_C4_Computational"
"MODULE_73",0.269702276707531,0.717100348873291,0.0415155189937178,-0.425533282439268,-1.14988527993982,17,"IL1RAP;IL6R;IL1R1;IL13RA2;IL7R;MYD88;IL4R","12_C4_Computational"
"MODULE_75",0.0387966082007202,0.303389476129632,0.0776714573195423,0.328776089568144,1.26349914953881,292,"PRF1;MS4A2;IGF2;FGF7;CCL18;CXCL12;SFN;PYY;CXCL13;IL18R1;LAMP3;CEACAM1;NCF4;GBX2;RAG1;CSF3;CXCL14;CD8A;CD22;AIM2;LCK;CD8B;CD4;SELP;IL2RB;TNFSF14;BPI;ORM2;GAS6;LBP;SERPING1;CD247;IFI27;CTSS;C4B;EMP1;CD24;CD53;CAPG;MST1R;C8G;HLA-G;GBP2;NCF2;GNLY;BST2;ERG;IL27RA;HLA-B;LY6E;IL11;CAMP;CD300C;IL2RG;GEM;XCL1;MDK;CCR1;VIPR1;B2M;CRLF1;OSM;CD6;HLA-C;CD69;PDCD1;C3AR1;SKAP1","12_C4_Computational"
"MODULE_76",0.337945245805122,0.779643350780595,0.0264308634155429,0.342203779058385,1.07552779565395,55,"CD40;CCL18;CXCL12;CXCL13;NFATC4;CXCL14;LY75;C4B;FOS;FPR1;CCR1;ALOX5;FPR2;C3AR1;ALOX15","12_C4_Computational"
"MODULE_77",0.416711590296496,0.836513454793708,0.0337431773241498,-0.332278880674356,-1.02006519645397,28,"NDUFS5;NDUFA5;NDUFV2;NDUFS6;NDUFB8;NDUFS4;N6AMT1;UQCRC1","12_C4_Computational"
"MODULE_78",0.593497983870968,0.941198470140575,0.0259974934286787,-0.330249408963574,-0.907583890437145,18,"QDPR;FAH;GATM;CAD","12_C4_Computational"
"MODULE_79",0.0537113017530772,0.364181254083003,0.119566417816168,-0.341014065825543,-1.31344610785627,88,"CCN1;THBS1;DAB2;A2M;VCAM1;VIM;CYP1B1;CCL2;FN1;KCTD12;IL1R1;IFITM2;GATA6;FADS1;IL32;FAP;CTSL;CD151;TIMP2;TNFAIP6;GPX1;CDH13;TBC1D8B;CYP27A1","12_C4_Computational"
"MODULE_8",6.79622064479947e-05,0.00218410049763008,0.538434096309916,-0.313010539711472,-1.44699872354758,402,"CCN1;H2AC16;H4C3;CAV1;UBE2C;TTK;AURKB;TOP2A;COL5A2;CCNB1;ZWINT;CDC20;TK1;ANXA3;TPX2;CDK1;FOXM1;IL1RAP;PLK1;CCNA2;KLF10;FN1;PTTG1;RCN1;BUB1B;PCLAF;PTPRK;LMNB1;TYMS;PLOD2;TM4SF1;DDX17;TMEM106C;PLCB1;TPM1;FADS1;PRKDC;CXADR;FILIP1L;CKS2;IL32;FAT1;CCNB2;EPHA2;PEG10;STK17A;DHX9;CRIM1;CDK2;BTBD3;TFAP4;LSM3;TRIP6;CDC42EP1;BIRC2;FEN1;RND3;CXCL8;CD151;EHBP1;MCM6;TGFBI;NRIP1;CDKN3;IL4R;CAD;TJP2;ACTN1;CDH2;CENPF;DUSP6;POLD2;PON2;SHMT2;SERPINH1;SLC1A5;E2F5;TRIP13;SGCE;MYC;MAD2L1;RO60;ADAM9;TFDP1;LIF;SNRPD3;F2;SLC7A5;ASNS;CHAF1A;CTSC;MYO1B;NDUFS6;LMNB2;GRSF1","12_C4_Computational"
"MODULE_80",0.15450372012031,0.580275528026972,0.0438807083118067,0.452974833544035,1.26618392720351,29,"EPHB6;CD8A;CD8B;CD4;KDR;FLT1;EPHB1;EDN2;PDGFRB;KIT;PTPRG;NRTN;INSR","12_C4_Computational"
"MODULE_81",0.781443298969072,1,0.0218735929051576,-0.278414058401818,-0.786174427092904,20,"HSPB1;EIF4EBP1;EIF5A;EIF4H;EIF4A1;EIF3E;EIF3F;EIF4B;BZW1;EIF3D;EIF3I;EIF4A2;EIF4G1;EIF4EBP2;EIF4G2;EIF3C;EIF3H;EIF6;EIF3G;EIF1","12_C4_Computational"
"MODULE_82",0.981401314734648,1,0.0114864570381792,0.204660720531654,0.550716210606633,24,"UBE2D1;UBE2B;TSG101;SUMO1;CYB561D2;UBE4A;UBE2V2;UBE2G1;UBA2;UBE2E1;UBE2H;UBE2N;UBE2A;UBE2I;UBE2L6;UBE3C;UBE2V1;UBE2D2;UBE2D3;UBL4A;UBE2M;UBE2K;UBR5;UBE2S","12_C4_Computational"
"MODULE_83",1,1,0.0374295602878443,-0.156120590252655,-0.706646338470732,315,"NDUFS5;TMSB4X;KPNA2;RAN;MSI1;PSMA1;HSPB1;ACADM;NAP1L1;NDUFV2;EEF1A2;DAP;RBMS1;ALDOA;HMGB1;RPS29;SNRPG;ATN1;LDHB;MRPS18B;RPS27L;RPS8;MRPL30;RPL28;RPL10;HINT1;RPL37;NME4;COX7A2;ATP5MC2;SRSF7;TIPIN;TSPYL1;TPT1;PKM;RPS19;KHDRBS1;MDH1;NDUFS4;MRPL33;RPS4Y1;RPL13;RAP1B;HNRNPA1;RAB10;RPL3;UBA52;COX6C;SEC13;CAPNS1;SRSF2;PFN1;DDX3Y;RPL10A;RACK1;HNRNPH1;RPL14;TRA2B;IMP3;SUB1;RPL18A;RPLP2;ALDH9A1;GSN;RPS23;PRDX6;RPL31;CBX6;HNRNPR;RPL7;EIF4A3;RPS18;RBM4;RPL39;RPS16;SRSF6;VDAC1;PSMB3;TMED2;SERP1;RPL13A;EEF1B2;SATB1;CARS1;SRP19;RPL29;RPL17;NME2;RPS3A;GRHPR;GLB1;RPS13;PIH1D1;RBM3;MAGT1;RAB11A;EIF5A;EIF4H;EIF4A1;NACA;RPS9;ZNHIT1;RPS10;STMN1;EIF3E;RPL15;PSMA2;RPL4;RPS27;EEF1D;EIF3F;LSM5;RPL7A;NDUFA13;YME1L1;RPSA;RPL9;FAU;RBCK1;RPS15A;RPL32;EEF2;CNPY2;UQCRQ;GADD45G","12_C4_Computational"
"MODULE_85",0.361311672683514,0.798857684852984,0.039059251943962,-0.30769086244659,-1.05036997529817,46,"DDR2;PDGFRL;ROS1;BMPR1B;IL6R;AXL;EPHA2;IL7R;NRP1","12_C4_Computational"
"MODULE_86",0.992044784914555,1,0.0202517288381299,-0.180183830762413,-0.607377804109334,43,"RAN;ARL4C;MX2;RAB31;RHOQ","12_C4_Computational"
"MODULE_87",0.692087415222306,0.979077633836098,0.0156583096372466,0.286090610398603,0.864004436734761,44,"RAB33A;GEM;GNG10;SEPTIN6;SCG5;ARL2;GNAS;ARF5;RALA;RALB;TUBA4A;GNA13;RHEB;RHOH;SUCLG1;ARF1;RAB27A;EIF2B1","12_C4_Computational"
"MODULE_89",0.011844331641286,0.148642826367945,0.206652311234449,-0.688658839518299,-1.71353681700602,13,"H1-0;H2AC8;H2BC13;H1-2;CENPA;H2AC18;H2AX;H2AZ1;H2BC21","12_C4_Computational"
"MODULE_9",0.568944601698342,0.928815117691265,0.0356608325112044,-0.239297155716587,-0.957486931091951,111,"H4C3;TSPAN8;DHRS3;AK1;SLC16A4;AQP2;ASAP3;NTRK3;NRP1;SFTPD;TFPI;HAS2;RHOT1;SYN1;ACTN1;GLT8D2;RBMS1;TIRAP;BCAS1","12_C4_Computational"
"MODULE_90",0.00498504486540379,0.0819737050530651,0.326351610990907,-0.682661095459252,-1.80694513146971,16,"H1-0;H2AC8;H2BC13;H1-2;CENPA;H2AC18;H2AX;H1-1;H2AZ1;CHAF1A;H2BC21","12_C4_Computational"
"MODULE_91",0.876627051499717,1,0.021536590896377,-0.232993569272497,-0.762823285198395,37,"PSMA1;H2AZ1;PSME1;PSMD9;PSME2;PSMA7;PSMB2;PSMB3;UBE2D3;PSMB6;PSMA2;UBE2D2;PSMC5;PSMA3;PSMD14;PSMA6;PSMB1;PSMD11;PSMB7;PSMC1;PSMD1;PSMA5;PSMC2;PSMD12;PSMD7;PSMA4;PSMD3;PSMD2;PSMD13;PSMC6;PSMD8;PSMC4;PSMD6;PSMD10;PSMB4;PSMB5;PSMD4","12_C4_Computational"
"MODULE_92",0.0281199785752544,0.251791869227278,0.0986244904449457,0.405772182268572,1.40064655554734,103,"PPY;FGF7;CCL18;CXCL12;CCN5;CXCL13;CSF3;CXCL14;CRB1;CHRNB4;GJB2;TNFSF9;CGA;TRH;NGF;PTGIR;BST2;SCG2;LTBP2;IL11;EDN2;DLGAP1;ADRA1D;XCL1;MDK;CCR1;VIPR1;AGT;OSM;FGF11;BMP2;FURIN;NEO1","12_C4_Computational"
"MODULE_93",0.06318407960199,0.393753726720812,0.12745704201113,-0.288475187461063,-1.21451032068792,166,"HNMT;AOX1;CP;DHRS3;CYP1B1;AKR1B1;FADS2;ALDH7A1;QDPR;CYP2C8;FADS1;ALDH3B1;CAT;DPYD;PHYH;BCKDHB;PAM;CH25H;AKR7A2;ACADM;ABLIM1;ALDH5A1;BBOX1;IVD;AKR1A1;NDUFV2;NQO2;GPX1;CYP27A1;PTGIS;CRYZ;NQO1;AKR7A3;PLOD3;CYCS;UQCRFS1;FASN;SIVA1;NDUFS6;GPX2;NDUFB8;ACOX1;COX7A2;ALDH1A3;HSD17B7;ACADVL;PLOD1;COX7A1;MAOB;CYC1;MDH1;NDUFS4;SPR;BCKDHA","12_C4_Computational"
"MODULE_94",0.000263480581155759,0.00721547210184525,0.49849310876659,0.390161343688179,1.51153383848493,321,"KRT14;ENPP2;ARHGEF5;INSM1;TBX5;HOPX;IER3;F2RL1;GLI1;STMN2;SNCB;GUCA2B;CXCL13;HNF1B;TNNT3;OVOL2;HBB;CPLX2;AGXT;MMP10;SELP;ALDH3B2;HBZ;OPRK1;ACP5;ICA1;AOC1;TRH;SERPINI1;COL2A1;ELN;NR2E3;BCL2A1;GCGR;CHGA;MAP2K5;TRPM2;RAPSN;GRIN1;TCN1;SCG2;QPRT;CNTNAP2;IL27RA;GREB1;EPHB1;RYR1;CABP1;MIR9-1HG;ADRA1D;CELF2;MFGE8;SEPTIN5;EML2;MYL4;EGR2;PNOC;LHX2;GAP43;THBS4;CDH22;PTH2R;LILRA4;GLRA1;CILP;PEMT;KCNC3;FUT6;PDCD1;KCNJ10;SKAP1;ALOX15;PLS1;S100A1;KIT;KIAA0040;SDS;ATP7B;KRT18;DUSP4;TTLL1;ENTPD3","12_C4_Computational"
"MODULE_96",0.559141520090366,0.925067705311706,0.0198152437300378,0.351173010410664,0.935527582943164,23,"CD22;SELP;SFTPA1;GCKR;ADGRL2;CD69;SELL;CHIT1;CLEC2B;ASGR1","12_C4_Computational"
"MODULE_97",0.229827915869981,0.675941860381498,0.0570783025835191,-0.284627216354167,-1.10713094710263,93,"DMD;STARD4;KLF10;CRIP2;USP25;WSB1;C1orf159;PKD1;A1CF;HOXA7;ZHX2;DBF4;SMC5;NMD3;MIOS;SLC25A22;ALCAM;SNRNP200;SEC16A;PURA;TACC1;INTS7;SH3BGRL;LBR;PTGDR2;DNA2;OPA1;CRKL;MDM2;RAB8B;RLF;PIP5K1A","12_C4_Computational"
"MODULE_98",0.00181442511342389,0.0382333052343633,0.45505986738723,-0.289248169546534,-1.33146127620353,383,"CDC25C;TOP2A;CCNB1;MYBL2;ZWINT;NDC80;KIF23;H1-2;MAP2;CDK1;FOXM1;ESPL1;NEK2;PLK1;CCNA2;PTTG1;PRPF8;CITED2;CBX5;LMNB1;CDC45;BUB1;HR;CENPA;DDX17;KIF22;RAN;PRKDC;RCAN1;CENPE;HMGB2;CCNB2;RAD54L;DHX9;YEATS4;ZBTB25;CDK2;DRD2;STAT1;BARD1;FEN1;CHEK1;PHLDA1;NCAPD2;KIF2C;H1-10;MCM6;ZNF43;NAP1L1;CENPF;ZIC1;ZNF217;YBX3;RFC2;POLD2;CLK2;H2AC18;DDX5;HLTF;HMGB1;RAD51;TRIP13;MYC;NUDT21;DEK;SFPQ;H2AX;MAD2L1;SNRPG;TFDP1;ATN1;EZH2;SAP30;H2AZ1;CHAF1A;LIG4;SRSF1;HIF1A;H2BC21;SOX9;SRSF3","12_C4_Computational"
"MODULE_99",0.0261376896149358,0.240152819203549,0.0954173509538673,0.339523944726959,1.30055441518262,277,"MS4A2;IBSP;COMP;IGF2;RPL3L;FGF7;PCK1;TNFRSF8;FZD9;RPE65;SSX1;PLA2R1;CCN5;MMP13;PYY;GAST;ERBB4;SYN3;VIPR2;LAMP3;RGS13;GBX2;CTSV;GHRHR;CLEC4M;SLC22A14;IL12RB1;NKX2-5;GLRA3;TNFSF14;CNTFR;CGA;MEOX1;PSG9;FUT5;PDE1A;C8G;SULT1C2;CKMT1B;OMD;ARSG;SLC6A1;IL11;SLC22A1;SNCG;ALOX15B;COL9A3;XCL1","12_C4_Computational"
