"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","is_significant","ensembl_id","tes_bound","tead1_bound"
"ENSG00000107771.17","CCSER2",2300.14653966857,-0.49861831820839,0.116268639318041,-4.288502223239,1.79881999023497e-05,9.95476008932899e-05,TRUE,"ENSG00000107771",TRUE,TRUE
"ENSG00000006451.8","RALA",871.457582384117,0.716674907040307,0.167266199758284,4.28463675312749,1.83037995086452e-05,0.000101162294453248,TRUE,"ENSG00000006451",TRUE,TRUE
"ENSG00000172785.19","ZNG1A",324.240576290136,0.689233276275727,0.161161359790294,4.27666580359319,1.89713272889964e-05,0.000104698301438282,TRUE,"ENSG00000172785",TRUE,FALSE
"ENSG00000168675.19","LDLRAD4",1857.91173924954,-0.639859547893829,0.149777360891666,-4.27207118675724,1.93665726523533e-05,0.000106740830740733,TRUE,"ENSG00000168675",TRUE,TRUE
"ENSG00000236511.2","LINC01231",11.8684391666019,3.22989329249662,0.756224426469192,4.2710777111194,1.94530601648505e-05,0.000107182732794751,TRUE,"ENSG00000236511",TRUE,TRUE
"ENSG00000221926.13","TRIM16",494.06326368001,-0.668841528520924,0.156644160030054,-4.26981464481407,1.95635482194449e-05,0.000107756543849215,TRUE,"ENSG00000221926",TRUE,TRUE
"ENSG00000138709.20","LARP1B",399.462674394524,0.623165107570432,0.146076333063561,4.26602375964133,1.98987597951372e-05,0.00010947863179806,TRUE,"ENSG00000138709",TRUE,TRUE
"ENSG00000018408.15","WWTR1",4695.52121865949,-0.484134027033072,0.113604012486265,-4.26159267122369,2.02975152196221e-05,0.000111473887951516,TRUE,"ENSG00000018408",TRUE,TRUE
"ENSG00000187147.19","RNF220",1104.51174252619,0.539729813762824,0.12679493938041,4.25671415910004,2.07453312835174e-05,0.000113767745082099,TRUE,"ENSG00000187147",TRUE,TRUE
"ENSG00000256043.5","CTSO",226.815121228082,0.779366529645279,0.183129514385831,4.25582152750786,2.08282806569138e-05,0.000114130510945967,TRUE,"ENSG00000256043",TRUE,TRUE
"ENSG00000136986.10","DERL1",1452.01909287263,0.558780657938927,0.131309223815334,4.25545625587402,2.08623151363664e-05,0.000114298567830983,TRUE,"ENSG00000136986",TRUE,FALSE
"ENSG00000168214.22","RBPJ",1952.60357268655,-0.509738669727487,0.119850602854608,-4.25311727756478,2.10815096159418e-05,0.000115387805129602,TRUE,"ENSG00000168214",TRUE,TRUE
"ENSG00000137463.5","MGARP",12.7776190211991,2.90672046711359,0.683680850549811,4.25157508035516,2.12272322494516e-05,0.000116129268006019,TRUE,"ENSG00000137463",TRUE,FALSE
"ENSG00000240006.2","LINC02004",4.69558518732376,-6.01486189894254,1.41612403324252,-4.24741177873397,2.16254276095871e-05,0.000118193487537,TRUE,"ENSG00000240006",TRUE,TRUE
"ENSG00000228495.3","LINC01013",21.7233783788433,-1.77243794029325,0.417503089340868,-4.24532892221583,2.18272992364685e-05,0.000119239257070499,TRUE,"ENSG00000228495",TRUE,TRUE
"ENSG00000173889.16","PHC3",3969.38666730805,-0.498942966485414,0.117665620968185,-4.24034618081284,2.23175327182723e-05,0.00012164344534247,TRUE,"ENSG00000173889",TRUE,FALSE
"ENSG00000286010.1","LOC105375754",13.0881092193989,-2.40448590493677,0.567239474087643,-4.23892555926963,2.24592110133476e-05,0.000122356773007441,TRUE,"ENSG00000286010",TRUE,TRUE
"ENSG00000139323.14","POC1B",293.371442679475,0.719832961708335,0.16983227816121,4.23849323286499,2.25024964505667e-05,0.000122572931275312,TRUE,"ENSG00000139323",TRUE,TRUE
"ENSG00000170579.19","DLGAP1",25.181629663717,1.76238337998294,0.416087230425426,4.23561035069738,2.279317315816e-05,0.000124056802729751,TRUE,"ENSG00000170579",TRUE,TRUE
"ENSG00000151687.15","ANKAR",147.068977042847,-0.783988845231134,0.185146298402877,-4.23442894615791,2.29133216605069e-05,0.000124650818411931,TRUE,"ENSG00000151687",TRUE,FALSE
"ENSG00000122008.16","POLK",1243.85730168595,-0.557625055675978,0.131723972691836,-4.23328452885734,2.3030283098627e-05,0.000125246983076234,TRUE,"ENSG00000122008",TRUE,TRUE
"ENSG00000196151.11","WDSUB1",400.771630487638,0.655445918286463,0.154860393458273,4.23249549900616,2.31112539786772e-05,0.00012566721228553,TRUE,"ENSG00000196151",TRUE,FALSE
"ENSG00000168811.8","IL12A",41.9669096981976,1.3643012640486,0.322383221922128,4.23192390694001,2.31700803494843e-05,0.000125946757771048,TRUE,"ENSG00000168811",TRUE,TRUE
"ENSG00000286081.2","LOC105373682",4.27432854679875,-6.00323840490122,1.41925404434944,-4.22985471050956,2.33842289958443e-05,0.000127049822541721,TRUE,"ENSG00000286081",TRUE,TRUE
"ENSG00000127989.14","MTERF1",542.893995264315,0.57463915866224,0.136114086960066,4.22174641505572,2.42416746951237e-05,0.00013141417268496,TRUE,"ENSG00000127989",TRUE,TRUE
"ENSG00000114030.13","KPNA1",1689.8208249729,0.494962135959872,0.11724947159156,4.22144449131575,2.42741735343929e-05,0.000131548360978982,TRUE,"ENSG00000114030",TRUE,TRUE
"ENSG00000074966.11","TXK",77.836258851106,1.0380861020274,0.245907425298273,4.22145081942223,2.42734919567945e-05,0.000131548360978982,TRUE,"ENSG00000074966",TRUE,TRUE
"ENSG00000151233.11","GXYLT1",287.302453930709,-0.737519510332664,0.174910849369642,-4.21654524571002,2.48073531684937e-05,0.000134266439201305,TRUE,"ENSG00000151233",TRUE,TRUE
"ENSG00000140577.17","CRTC3",1441.43928240157,0.504229288983133,0.119592916539995,4.21621366525087,2.48438383663236e-05,0.000134442488709142,TRUE,"ENSG00000140577",TRUE,TRUE
"ENSG00000118620.13","ZNF430",357.174369086485,-0.660078418365689,0.156566591694523,-4.21595955574973,2.48718336512033e-05,0.000134551114104806,TRUE,"ENSG00000118620",TRUE,FALSE
"ENSG00000110841.14","PPFIBP1",3318.73339763464,-0.494184340470501,0.117257438534613,-4.21452443995373,2.50305047714719e-05,0.000135322450904071,TRUE,"ENSG00000110841",TRUE,TRUE
"ENSG00000103528.17","SYT17",10.2860978322302,4.02164381752232,0.954242128106159,4.21448990677439,2.50343347115279e-05,0.000135322450904071,TRUE,"ENSG00000103528",TRUE,FALSE
"ENSG00000168269.10","FOXI1",10.6388637599583,3.64194300814606,0.865191227653547,4.20940815364395,2.56040496957584e-05,0.000138138240162885,TRUE,"ENSG00000168269",TRUE,TRUE
"ENSG00000227496.3","LOC102723834",47.5964737540912,-1.27883230014704,0.30410735961075,-4.20520010362102,2.60851264720573e-05,0.000140522847750162,TRUE,"ENSG00000227496",TRUE,TRUE
"ENSG00000128915.12","ICE2",1514.04497841674,-0.537050359551055,0.127731452825945,-4.20452713618529,2.61628549849897e-05,0.000140884568505094,TRUE,"ENSG00000128915",TRUE,TRUE
"ENSG00000006530.18","AGK",1405.43152075544,0.497453633781634,0.118391660880714,4.2017624390188,2.64844980913732e-05,0.000142435945403382,TRUE,"ENSG00000006530",TRUE,TRUE
"ENSG00000151093.8","OXSM",78.7479732805677,-1.16966493920958,0.278556754219484,-4.19901841004353,2.68074527175085e-05,0.000144035993974743,TRUE,"ENSG00000151093",TRUE,TRUE
"ENSG00000117713.21","ARID1A",2949.76427679099,-0.499522776908867,0.1190930624736,-4.19439022335664,2.73606615788633e-05,0.000146706701264535,TRUE,"ENSG00000117713",TRUE,TRUE
"ENSG00000172530.22","BANP",423.463945645491,0.634957913330558,0.151547323736864,4.18983257291336,2.79160356006469e-05,0.000149495805972375,TRUE,"ENSG00000172530",TRUE,TRUE
"ENSG00000264099.1","MIR4803",25.2610434680283,-1.74017402343568,0.415565274556994,-4.18748661155761,2.82060654037923e-05,0.000150906226120021,TRUE,"ENSG00000264099",TRUE,TRUE
"ENSG00000113578.18","FGF1",157.283918108348,-0.827787125346397,0.197743943405138,-4.18615665841369,2.83717567062573e-05,0.000151768792409157,TRUE,"ENSG00000113578",TRUE,TRUE
"ENSG00000118454.13","ANKRD13C",968.197177659602,0.545717564043621,0.130381048391397,4.18555895029624,2.84465227581318e-05,0.000152120825731773,TRUE,"ENSG00000118454",TRUE,FALSE
"ENSG00000287560.1","LOC124902532",38.1703145284393,-1.50312184638267,0.359177505174884,-4.18489973544084,2.85291997551013e-05,0.000152538935507836,TRUE,"ENSG00000287560",TRUE,TRUE
"ENSG00000159915.13","ZNF233",83.1030807237155,1.23525617849529,0.295342608999935,4.18245163702594,2.88382376073662e-05,0.000154070030677416,TRUE,"ENSG00000159915",TRUE,FALSE
"ENSG00000180357.10","ZNF609",4285.51233193085,0.508149056301179,0.121528192941159,4.18132652188132,2.89813324033702e-05,0.000154761499619192,TRUE,"ENSG00000180357",TRUE,TRUE
"ENSG00000166407.14","LMO1",16.8933766761353,2.23196797321434,0.534342162615317,4.1770388514544,2.95328597454533e-05,0.000157508585309084,TRUE,"ENSG00000166407",TRUE,FALSE
"ENSG00000167380.17","ZNF226",756.592067043883,0.571947490816703,0.136984302039076,4.17527762161792,2.9762286736625e-05,0.000158607680556899,TRUE,"ENSG00000167380",TRUE,FALSE
"ENSG00000163145.13","C1QTNF7",134.360044456151,1.03795302197696,0.248708988874641,4.17336352286058,3.00135477975168e-05,0.000159846376855762,TRUE,"ENSG00000163145",TRUE,TRUE
"ENSG00000057294.18","PKP2",468.624418607399,-0.584848106121739,0.140221593907386,-4.17088473910816,3.03419311031954e-05,0.000161367577221441,TRUE,"ENSG00000057294",TRUE,TRUE
"ENSG00000196967.11","ZNF585A",495.785362239822,0.622399658707737,0.149566763201112,4.16135005790585,3.16371692786588e-05,0.000167783195325134,TRUE,"ENSG00000196967",TRUE,FALSE
"ENSG00000198453.15","ZNF568",283.077541758548,0.659876904895535,0.158934009849494,4.15189238301116,3.29737319881422e-05,0.000174517252753695,TRUE,"ENSG00000198453",TRUE,FALSE
"ENSG00000076242.17","MLH1",581.322583374678,-0.544127708759869,0.131075592705834,-4.15125117901261,3.3066262434e-05,0.000174952461426497,TRUE,"ENSG00000076242",TRUE,TRUE
"ENSG00000124134.9","KCNS1",69.6678330856533,1.10838673617348,0.267112386342545,4.14951455958349,3.33181096530305e-05,0.000176147789680022,TRUE,"ENSG00000124134",TRUE,TRUE
"ENSG00000130803.15","ZNF317",1518.94722649581,0.53243481173646,0.128559145650714,4.14155530547041,3.44958669110526e-05,0.00018197788588828,TRUE,"ENSG00000130803",TRUE,FALSE
"ENSG00000114439.19","BBX",4473.17175563903,-0.470392769893258,0.113646880645656,-4.13907330514343,3.4871152345086e-05,0.000183726299800791,TRUE,"ENSG00000114439",TRUE,TRUE
"ENSG00000275410.6","HNF1B",9.81252030223465,4.016244097712,0.970422679520082,4.13865440541663,3.49348723532888e-05,0.000183963823138167,TRUE,"ENSG00000275410",TRUE,TRUE
"ENSG00000241186.10","CRIPTO",10.5246803013592,3.55586131883548,0.859561219918595,4.13683311489115,3.52132016827266e-05,0.000185330343160654,TRUE,"ENSG00000241186",TRUE,FALSE
"ENSG00000172733.12","PURG",57.3434062974423,-1.10202492539156,0.266498199360743,-4.1352058964564,3.54636529555732e-05,0.000186475133683423,TRUE,"ENSG00000172733",TRUE,FALSE
"ENSG00000260454.2","LINC02957",10.4013328420197,3.36599485575422,0.81452664841299,4.13245516560135,3.58908791019272e-05,0.000188517300345487,TRUE,"ENSG00000260454",TRUE,FALSE
"ENSG00000174564.13","IL20RB",71.0261665157452,1.09430772590042,0.264946143863588,4.13030252089212,3.62286182742447e-05,0.000190172926190359,TRUE,"ENSG00000174564",TRUE,FALSE
"ENSG00000113597.18","TRAPPC13",465.428776565756,0.614465340259792,0.148983235353506,4.12439251169299,3.71714531569277e-05,0.000194731634922042,TRUE,"ENSG00000113597",TRUE,FALSE
"ENSG00000206199.11","ANKUB1",35.4676802434968,-1.45454974607971,0.353500501877545,-4.11470348232654,3.87677441324202e-05,0.000202500804657858,TRUE,"ENSG00000206199",TRUE,TRUE
"ENSG00000100767.17","PAPLN",101.408061887859,0.912706399760972,0.221924433034368,4.11269001471157,3.91075348334208e-05,0.000204181485278457,TRUE,"ENSG00000100767",TRUE,TRUE
"ENSG00000146411.6","SLC2A12",641.499412294178,0.586774824154141,0.142677417502021,4.11259773569865,3.912317528873e-05,0.000204231753220775,TRUE,"ENSG00000146411",TRUE,TRUE
"ENSG00000178568.16","ERBB4",9.61251893365898,3.96346698799034,0.963909346149486,4.11186695494047,3.92472458372862e-05,0.000204785014838854,TRUE,"ENSG00000178568",TRUE,TRUE
"ENSG00000253008.2","MIR2355",13.5402420661033,-2.43760234033078,0.593200578575252,-4.10923796835365,3.96966854299379e-05,0.000206939381627399,TRUE,"ENSG00000253008",TRUE,TRUE
"ENSG00000178665.16","ZNF713",202.224260905969,-0.681839494118524,0.165939331944437,-4.10896853765103,3.97430210235667e-05,0.000207149138887297,TRUE,"ENSG00000178665",TRUE,FALSE
"ENSG00000072415.10","PALS1",730.862550782241,-0.532209780339028,0.129569480362049,-4.10752423218726,3.99922831262016e-05,0.000208320483550194,TRUE,"ENSG00000072415",TRUE,TRUE
"ENSG00000166164.17","BRD7",1560.69941284964,0.600340594061045,0.146355345055213,4.10193829159137,4.09703551167646e-05,0.000212958075379688,TRUE,"ENSG00000166164",TRUE,TRUE
"ENSG00000110880.11","CORO1C",1822.79203904734,-0.54581749312597,0.133111588021781,-4.1004506161902,4.12346425988806e-05,0.000214233456683814,TRUE,"ENSG00000110880",TRUE,TRUE
"ENSG00000164690.8","SHH",16.4179021337641,2.19687437670099,0.535950707457866,4.09902318651888,4.14897474423498e-05,0.000215394122133844,TRUE,"ENSG00000164690",TRUE,TRUE
"ENSG00000188868.14","ZNF563",128.127002357024,0.854028653189468,0.208415558802225,4.09772023786331,4.17239121788164e-05,0.00021654359799695,TRUE,"ENSG00000188868",TRUE,FALSE
"ENSG00000165006.14","UBAP1",1614.47821977888,0.572022974885841,0.1396270893369,4.09679079899484,4.18917157606667e-05,0.000217314874917277,TRUE,"ENSG00000165006",TRUE,TRUE
"ENSG00000169507.10","SLC38A11",11.2064945257415,-2.6112111916093,0.637403210250116,-4.09663953619666,4.19190856934885e-05,0.000217423652899132,TRUE,"ENSG00000169507",TRUE,TRUE
"ENSG00000242808.12","SOX2-OT",10137.6452403868,-0.600576114232665,0.14661589885558,-4.0962550372811,4.1988734447138e-05,0.000217718414242159,TRUE,"ENSG00000242808",TRUE,TRUE
"ENSG00000134014.18","ELP3",437.719671075519,-0.576391253255407,0.140719970452931,-4.0960160196182,4.20320858161303e-05,0.000217876681062462,TRUE,"ENSG00000134014",TRUE,TRUE
"ENSG00000153707.19","PTPRD",201.516653495649,-0.687904291441066,0.167965618890446,-4.09550654464437,4.21246326278562e-05,0.000218323088358715,TRUE,"ENSG00000153707",TRUE,FALSE
"ENSG00000233527.10","ZNF529-AS1",131.404096943933,0.796050300521622,0.194395899221225,4.09499533534762,4.22176887761743e-05,0.000218638580934455,TRUE,"ENSG00000233527",TRUE,FALSE
"ENSG00000134245.18","WNT2B",230.439172494106,0.682257495543916,0.166714851296642,4.09236183961771,4.27001659968648e-05,0.000220901498413266,TRUE,"ENSG00000134245",TRUE,TRUE
"ENSG00000104324.16","CPQ",468.435541974728,-0.794774767547139,0.194508381642853,-4.08606950936679,4.38742390174827e-05,0.000226458008045259,TRUE,"ENSG00000104324",TRUE,TRUE
"ENSG00000237187.9","NR2F1-AS1",1411.0034976857,-0.675169343226582,0.165296113001262,-4.08460508216202,4.41518426674214e-05,0.000227856243045726,TRUE,"ENSG00000237187",TRUE,TRUE
"ENSG00000251314.2","LOC101929710",12.2780774972269,-2.39124732518397,0.585447150435923,-4.08448025309109,4.41755827508551e-05,0.000227944128039047,TRUE,"ENSG00000251314",TRUE,TRUE
"ENSG00000120451.11","SNX19",4286.81620015831,0.447982195191699,0.10976642645799,4.08123148076749,4.47977116220756e-05,0.000230978850695001,TRUE,"ENSG00000120451",TRUE,TRUE
"ENSG00000125848.10","FLRT3",201.901214691593,-0.772145825664757,0.189321064754245,-4.07849927670262,4.53273433703887e-05,0.000233567839745959,TRUE,"ENSG00000125848",TRUE,TRUE
"ENSG00000160007.20","ARHGAP35",5055.89076265379,-0.468506511567741,0.114927643657114,-4.07653456261167,4.57118635758356e-05,0.000235370711223887,TRUE,"ENSG00000160007",TRUE,TRUE
"ENSG00000180861.9","LINC01559",8.93698231578082,4.42988900557197,1.08877933923402,4.06867474973256,4.7281293584523e-05,0.000242899422335009,TRUE,"ENSG00000180861",TRUE,TRUE
"ENSG00000103671.10","TRIP4",487.466298967681,0.608001532524372,0.149516795555485,4.06644303916174,4.77361460501036e-05,0.000245124929558567,TRUE,"ENSG00000103671",TRUE,TRUE
"ENSG00000164751.15","PEX2",489.942976006671,-0.672615164806519,0.165437209838424,-4.06568247532363,4.78921047422515e-05,0.00024567926434107,TRUE,"ENSG00000164751",TRUE,FALSE
"ENSG00000224445.3","LINC01708",8.69456749633056,5.18205290281986,1.27563585457219,4.06232929581441,4.85854745974973e-05,0.000248996892143601,TRUE,"ENSG00000224445",TRUE,TRUE
"ENSG00000171827.11","ZNF570",350.793985997811,0.632824856746362,0.155852764628394,4.06040186874601,4.89883238366742e-05,0.000250910039819685,TRUE,"ENSG00000171827",TRUE,FALSE
"ENSG00000129292.21","PHF20L1",3268.4374546021,0.503233742225052,0.124116164266652,4.05453830448629,5.02334190208846e-05,0.000256861173762067,TRUE,"ENSG00000129292",TRUE,FALSE
"ENSG00000091490.11","SEL1L3",1062.55681391649,0.524996297483815,0.129531952735718,4.05302542265347,5.05595057248027e-05,0.00025833412913058,TRUE,"ENSG00000091490",TRUE,TRUE
"ENSG00000158321.19","AUTS2",2106.0771344959,-0.555575734544711,0.137087863951393,-4.05269816401618,5.06303065343713e-05,0.000258618083061583,TRUE,"ENSG00000158321",TRUE,TRUE
"ENSG00000163820.16","FYCO1",1522.69716624602,0.4998143590655,0.123355004866807,4.05183688821688,5.08170887150796e-05,0.000259494117479528,TRUE,"ENSG00000163820",TRUE,TRUE
"ENSG00000005108.17","THSD7A",202.863434093713,-0.680665955087058,0.168048441546999,-4.05041515899267,5.11268442433934e-05,0.000260997391833421,TRUE,"ENSG00000005108",TRUE,TRUE
"ENSG00000120278.17","PLEKHG1",7108.61892908971,0.43285704150585,0.106903353637306,4.04905016333181,5.14259222219502e-05,0.000262366435271133,TRUE,"ENSG00000120278",TRUE,TRUE
"ENSG00000283154.3","IQCJ-SCHIP1",209.601676460055,0.747319685447341,0.184684836361973,4.04645936379222,5.19981463378175e-05,0.000265086752934562,TRUE,"ENSG00000283154",TRUE,TRUE
"ENSG00000120868.14","APAF1",451.986445595884,0.574074931871582,0.141947762807298,4.04426896569636,5.2486636811666e-05,0.000267136062214365,TRUE,"ENSG00000120868",TRUE,TRUE
"ENSG00000170903.12","MSANTD4",713.390461235115,-0.611271362551032,0.15149210383629,-4.0350047762991,5.46011868586227e-05,0.000277192215694769,TRUE,"ENSG00000170903",TRUE,TRUE
"ENSG00000179314.16","WSCD1",311.257968129138,-0.629686628095813,0.156092453566821,-4.03406195307356,5.482085403412e-05,0.000278182666541827,TRUE,"ENSG00000179314",TRUE,TRUE
"ENSG00000036257.14","CUL3",1603.12492929161,0.493183038959766,0.122346560195064,4.03103314203076,5.55322116822187e-05,0.000281456008120203,TRUE,"ENSG00000036257",TRUE,FALSE
"ENSG00000266144.1","MIR4654",10.1973327187797,-2.86046338074024,0.710159414408347,-4.0279172854779,5.62731328334574e-05,0.000285041123782714,TRUE,"ENSG00000266144",TRUE,FALSE
"ENSG00000196391.11","ZNF774",372.163464319003,0.572060254229643,0.142083463642708,4.02622683571526,5.66790142144428e-05,0.00028696866222033,TRUE,"ENSG00000196391",TRUE,TRUE
"ENSG00000204381.12","LAYN",1913.97886815207,-0.635326118052447,0.157827718876075,-4.02544066768968,5.68687184420383e-05,0.000287886233686909,TRUE,"ENSG00000204381",TRUE,TRUE
"ENSG00000239704.12","CDRT4",24.3651385049816,-1.64273832143071,0.408160298979433,-4.02473813729122,5.7038749406104e-05,0.000288660941571296,TRUE,"ENSG00000239704",TRUE,TRUE
"ENSG00000103494.16","RPGRIP1L",1037.66917442457,0.515960129314112,0.128493903837999,4.01544442111914,5.93338806606875e-05,0.00029933956011915,TRUE,"ENSG00000103494",TRUE,FALSE
"ENSG00000249236.2","LOC105378976",11.1207302980666,-2.42366127723422,0.60391853930831,-4.01322549231578,5.98946469893078e-05,0.000302078896649266,TRUE,"ENSG00000249236",TRUE,TRUE
"ENSG00000070018.9","LRP6",1452.7461843297,-0.515039795884825,0.128450322585429,-4.00964190294099,6.08108995447183e-05,0.000306199916355617,TRUE,"ENSG00000070018",TRUE,TRUE
"ENSG00000105750.15","ZNF85",144.760023238329,-0.776578171897261,0.193947409709431,-4.0040657055473,6.22630591047488e-05,0.000312862661489661,TRUE,"ENSG00000105750",TRUE,FALSE
"ENSG00000177189.14","RPS6KA3",1372.98397310502,-0.53417815185189,0.13346827019635,-4.00228571978974,6.2733475692266e-05,0.000314993451931248,TRUE,"ENSG00000177189",TRUE,TRUE
"ENSG00000112159.13","MDN1",2711.94278524072,0.470530983139006,0.117722941882342,3.99693530942573,6.41678273513145e-05,0.000321767457849048,TRUE,"ENSG00000112159",TRUE,FALSE
"ENSG00000144744.18","UBA3",838.575520193812,0.718609949220125,0.179882358571787,3.99488840887832,6.47247312805531e-05,0.000324416360061654,TRUE,"ENSG00000144744",TRUE,FALSE
"ENSG00000164180.14","TMEM161B",1631.99551488109,0.517863002423418,0.129737734057742,3.99161436096098,6.56250282579773e-05,0.000328831827683578,TRUE,"ENSG00000164180",TRUE,FALSE
"ENSG00000135636.16","DYSF",28.8588383052463,-1.5692624769664,0.393166505990742,-3.99134324276176,6.57001092439922e-05,0.000329159485368721,TRUE,"ENSG00000135636",TRUE,TRUE
"ENSG00000115902.11","SLC1A4",500.804389381743,0.55468547424183,0.13899000280538,3.9908300096844,6.58424619673542e-05,0.000329726779906691,TRUE,"ENSG00000115902",TRUE,TRUE
"ENSG00000118855.21","MFSD1",1100.52453502583,0.637430877090658,0.159894816166762,3.98656374466732,6.70371231137443e-05,0.000335462138763652,TRUE,"ENSG00000118855",TRUE,TRUE
